Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_31_2620.jpg,1.0199877666980548,2.452354508213214,0.6215514762278738,0.250067930578209,0.6310563382791454,0.06253396990366795,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_32_2621.jpg,0.8984233527295555,2.0134807768146734,0.655563820447095,0.268641744232664,0.697247275540071,0.07216838674436807,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_3_2619.jpg,0.9714408737153021,2.246448720734642,0.632148919214972,0.2370024155337379,0.6756013828613449,0.05617014496882657,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_4_2622.jpg,0.9316987388431482,2.071721756766545,0.6416537221100991,0.25565497934428777,0.6990495873820254,0.0653594684635282,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_5_2623.jpg,0.9256022084329301,2.05498547295394,0.642877729617332,0.24998924761298344,0.704138475784928,0.06249462392210555,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_6_2624.jpg,1.0309373767615553,2.364061456245825,0.6091204732338168,0.23489073647097802,0.6512558282960687,0.055173658079878445,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_7_2625.jpg,0.9700364584590868,2.1851252706215645,0.6291238290985481,0.243875233463828,0.6731939758335852,0.059475129497036615,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_10_2627.jpg,0.5632188070920958,1.0883252448672445,0.7688521070375496,0.4331649136178026,0.7633263595085638,0.1876318423895184,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_11_2628.jpg,0.5913996668034865,1.1772943477316078,0.7602691712254566,0.40221901228019435,0.7749770371958217,0.16178013383965512,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_12_2629.jpg,0.48272046100232596,0.9211233712404729,0.8007517606584628,0.5190028513840081,0.7455630352316743,0.2693639597447309,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_13_2630.jpg,0.5419875896371056,1.077403803591118,0.7802481527401957,0.4614015521028784,0.7711452653953563,0.21289139228294524,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_14_2631.jpg,0.5501364174131396,1.040192835470137,0.7723867945775972,0.4339549140806173,0.7832471131115543,0.18831686745471596,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_15_2632.jpg,0.574301212867502,1.1408318645322773,0.7671545912155409,0.40047170592490583,0.8033122013842208,0.16037758724640427,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_17_2633.jpg,0.6110614803904999,1.2166582160304544,0.7524588692914003,0.39110203882086547,0.7608417247832622,0.15296080476983775,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_18_2634.jpg,0.5369856178219893,1.0639029062140346,0.7820160541133316,0.46628464542810283,0.7565007529089878,0.21742137056201158,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_19_2635.jpg,0.5019838874536221,0.9622618731438781,0.7934105576906416,0.49694508030609996,0.7570013941389262,0.24695441284043612,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_1_2626.jpg,0.4840001287715994,0.9090832266943527,0.7991188231557702,0.4885569872967238,0.7757929211194502,0.23868792983645115,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_20_2636.jpg,0.5777136602522313,1.1422161592260827,0.7652330497002833,0.4599114808143125,0.7316597279198687,0.2115185701848137,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_21_2637.jpg,0.5702972209479199,1.0950495368246533,0.7655682332700436,0.42948438600059063,0.7840240376804555,0.18445683781830433,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_24_2638.jpg,0.5554241012144772,1.0612067508510998,0.7712835254546602,0.4463956638645484,0.7648836238080564,0.19926908871707086,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_25_2639.jpg,0.5519754368174099,1.1100635004949657,0.7772195687768151,0.47078167383603703,0.7310772526464281,0.22163538441986075,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_26_2640.jpg,0.5887115596655157,1.1786062084007374,0.7618621999850794,0.4075340537138159,0.7684492120046462,0.16608400493641537,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_29_2641.jpg,0.5846431819462219,1.1666425219917749,0.7634771345917949,0.42356263502461394,0.7764837049726088,0.1794053057889943,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_30_2642.jpg,0.5548687736919622,1.0909771349928774,0.7735964745810092,0.3903984441605546,0.7929319748391658,0.15241094520298165,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_31_2643.jpg,0.5514040128449671,1.0755527118494017,0.7748355658417454,0.44517976326354575,0.783375970326961,0.19818502161938664,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_4_2644.jpg,0.46972660179797343,0.8883872161994671,0.805441135410074,0.514223478343072,0.7639350548384106,0.26442578567924785,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_5_2645.jpg,0.5370500036217012,1.0021971654151678,0.7766347720245594,0.42492962499620135,0.7940098425458266,0.1805651861994123,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_6_2646.jpg,0.5117504084474169,1.0001891332866537,0.7907825113049879,0.4607378532034462,0.7644317201598022,0.21227936937452033,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_7_2647.jpg,0.5680195732831124,1.1469605878423514,0.7712167543213051,0.4206795943932723,0.7822628675966209,0.17697132113888808,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_0_2648.jpg,0.5303820492390403,0.7657765329856501,0.7580454026226507,0.3959312220762029,0.5442516129279402,0.1567615326147555,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_10_2650.jpg,0.6125986913586208,0.9553001585500318,0.7272300907212119,0.37327021384978276,0.48222418558363817,0.13933065254746257,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_11_2651.jpg,0.5985223458966125,0.8870914519802656,0.7291654120535128,0.3785902801740411,0.4508672849928946,0.14333060024225897,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_14_2652.jpg,0.5455408809587047,0.7885489855212433,0.751244086238952,0.39553957670153944,0.5339091871720375,0.15645155673723302,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_15_2653.jpg,0.5445026599383506,0.8153012853015268,0.7543270621086067,0.3918635686794736,0.5185519836287343,0.1535570564582125,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_16_2654.jpg,0.5821442080949046,0.8557194710706553,0.7358515745978125,0.3740594945712182,0.4985526971878177,0.13992050547887522,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_1_2649.jpg,0.6061158461501316,0.9160449412881989,0.7273666496697251,0.37786901346192414,0.4538037826762473,0.1427849913346878,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_21_2656.jpg,0.5559351634996901,0.8364801892942512,0.7496560666799799,0.3860198604661997,0.5344371423973969,0.14901133267434427,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_25_2657.jpg,0.6000877256521074,0.9356423690755005,0.7327744923772556,0.36786386420894945,0.4689397718580183,0.13532382259074038,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_28_2658.jpg,0.5559391876121721,0.8239209342379539,0.7483875963961578,0.37244000122536514,0.5321274515845246,0.13871155451275,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_29_2659.jpg,0.5687680582047628,0.8379972796999622,0.7421458920312048,0.394114080776225,0.4896085540261749,0.1553259086660888,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_2_2655.jpg,0.6092828226734592,0.9152682875791744,0.7254521426495425,0.3724039885977904,0.455739153872664,0.1386847307235432,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_30_2660.jpg,0.533066132264529,0.7982149037029883,0.7595022169218045,0.40461407016920836,0.5123153959265604,0.16371254577889305,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_31_2661.jpg,0.5611383409389058,0.8402507826898776,0.7468569963504552,0.39265708332071586,0.45397074548781424,0.15417958508193158,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_4_2662.jpg,0.582989271716123,0.8790834681411015,0.7375777190495216,0.38633852714694045,0.4492000576224129,0.14925745755806724,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_5_2663.jpg,0.5876371216328238,0.8768983750633799,0.7346712956155087,0.39136462090259516,0.4758022924186801,0.153166266494232,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_8_2664.jpg,0.5889489823019532,0.8827735792870882,0.7343952322669645,0.3892982152839328,0.4517968382004158,0.1515531004232553,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_0_2665.jpg,0.2979372399417308,0.3288504720283941,0.8541192945778163,0.47758484683459757,0.7379621668058625,0.228087285926026,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_10_2667.jpg,0.32123685121246504,0.36341759824870623,0.8435915426047355,0.4421307006555147,0.7496694412864172,0.19547955646213636,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_11_2668.jpg,0.35757056281237176,0.4173769225197383,0.8271839923646015,0.42575094514532413,0.7186669220540042,0.1812638672921368,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_12_2669.jpg,0.3359932716839301,0.38357437767100466,0.8367563617667653,0.4285321181530782,0.7454070371323074,0.18363977628876374,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_13_2670.jpg,0.3442829433968338,0.3997995991983968,0.8333952700691138,0.43969840336202953,0.7101016747621772,0.19333468591911804,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_18_2671.jpg,0.32201350492148956,0.3725644059202743,0.8440436398064624,0.4251956452978418,0.7477029496368571,0.1807913367802481,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_19_2672.jpg,0.3172006663930271,0.3547697805249052,0.845153737666687,0.462944408955135,0.7413627004511543,0.21431752578281926,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_1_2666.jpg,0.29712034510788643,0.33199330387682996,0.8549242827729638,0.4716617617979871,0.7385832470891481,0.22246481754238112,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_21_2674.jpg,0.2942712734706361,0.3234219442901868,0.8557760216866523,0.4871227547059165,0.7470009627673988,0.2372885781522805,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_22_2675.jpg,0.3021706062727865,0.3302830560719833,0.8517225331835417,0.48828952987645025,0.7093036954230475,0.2384266649869648,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_23_2676.jpg,0.3295868846125987,0.3755342009319845,0.8397950401156672,0.46269453883256184,0.718727482641511,0.2140862362654771,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_26_2677.jpg,0.3189954205599954,0.3528140618586571,0.8438818814098786,0.4718116589247905,0.722317146712217,0.22260624149736286,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_28_2678.jpg,0.2837602916676727,0.30681845618948744,0.8604232452256638,0.4950155567171884,0.7362882783084365,0.24504040139202793,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_29_2679.jpg,0.3116956805176618,0.3429871791776324,0.8472779009471814,0.47647788507224526,0.7314043027354242,0.22703117496291977,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_2_2673.jpg,0.3159049021738256,0.3541581154276424,0.8458694615784842,0.4712205730665518,0.7082396697756277,0.22204882848116947,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_30_2681.jpg,0.2983195306275201,0.3245728404600365,0.853463861339499,0.49059203231997717,0.7507487920774314,0.2406805421758455,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_31_2682.jpg,0.30741804894930425,0.3520374081496326,0.850744389795419,0.44531389726962894,0.7464308285751594,0.19830446710146565,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_32_2683.jpg,0.29763945561806343,0.3275466595842287,0.8541670158176027,0.4812708731925097,0.7203925731229089,0.23162165338348079,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_3_2680.jpg,0.3049472438853611,0.34001336005344024,0.8510307172341376,0.47248282757774657,0.7404690581323441,0.2232400223558626,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_4_2684.jpg,0.36293068063838524,0.4271152747261591,0.8249440293296254,0.43882204567936406,0.7006419183666557,0.1925647877742219,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_5_2685.jpg,0.2848548502627746,0.30704380648847895,0.8597903342711883,0.4808842163418863,0.7641739985687702,0.23124962952675007,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_6_2686.jpg,0.3173938237921627,0.3547617322999413,0.8450353340747169,0.4694277164942746,0.7090953220312634,0.22036238101302907,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_9_2687.jpg,0.33584840363457835,0.38161865900475656,0.8366448701797643,0.4484970732452105,0.7227890623373551,0.20114962470951972,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_0_2688.jpg,0.6732179217873497,1.1254235378387296,0.7074906470487143,0.3423540366142084,0.5562370440928115,0.11720628638604273,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_10_2690.jpg,0.6209970141085384,1.019400246275684,0.7285015785234508,0.35055672789180203,0.6004132748224931,0.12289001947020693,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_11_2691.jpg,0.6788597274871027,1.1748315908926288,0.7085436282006602,0.33937076105045066,0.5170179964428133,0.11517251345596208,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_12_2692.jpg,0.6669684751028161,1.134449622135838,0.7119079497690014,0.3489553183753453,0.5393202895080806,0.1217698142224386,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_13_2693.jpg,0.621693185567923,1.0108892483762706,0.7273088234637131,0.35150663895380946,0.6098221298588676,0.12355691722860376,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_15_2694.jpg,0.682272174871832,1.1931654473605846,0.7084111253035921,0.3447788535666593,0.5329626486562574,0.11887245786673993,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_16_2695.jpg,0.6479666159628494,1.0910535931300354,0.7191197262656268,0.33709754247128915,0.5516313138172957,0.11363475314018258,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_19_2696.jpg,0.6633789667688792,1.1491698255949652,0.7153461468476332,0.346389209250471,0.5031419596466019,0.11998548428516659,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_1_2689.jpg,0.6549886922439256,1.1065263056232948,0.7166652593345809,0.34608284783825305,0.5591556042065802,0.11977333756783541,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_21_2697.jpg,0.6344979114856218,1.0654159725072634,0.7247210132324089,0.3499311890657691,0.5817608525192753,0.12245183708098302,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_22_2698.jpg,0.6775840838303113,1.1759704147250325,0.7096432348743491,0.3516226118833222,0.5056391615721892,0.12363846118764944,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_23_2699.jpg,0.6780388085407762,1.1610610779792516,0.7078729207069517,0.34034146234065477,0.5441536570530137,0.11583231098817531,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_24_2700.jpg,0.6641515963654215,1.134900322733821,0.713608461062192,0.3362454691262175,0.5389172744959977,0.11306101550791008,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_25_2701.jpg,0.5987155032957481,0.9760484825071831,0.7375361909173686,0.35694005529382605,0.6260384597018418,0.1274062030731596,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_26_2702.jpg,0.6246911493670071,1.0444785152634586,0.7284927041177316,0.35387565029196427,0.5689434927739813,0.12522797586956058,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_27_2703.jpg,0.6571496406467553,1.095681322484326,0.7143928267758495,0.34489231340374493,0.574256705012982,0.11895070784498701,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_28_2704.jpg,0.6438097077689515,1.076780066156409,0.7203110999283074,0.34536404640994195,0.5855238165179463,0.11927632455264853,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_32_2706.jpg,0.6258702143242307,1.0714119001054319,0.730219218894088,0.36463081073354525,0.5478131025716441,0.13295562813620249,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_3_2705.jpg,0.6932620260601524,1.2252094550546877,0.7047592111395834,0.3389810352744502,0.5016142293279683,0.11490814227573808,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_0_2707.jpg,0.4544872878286694,0.6279667769273487,0.7899917318144986,0.3923757258548647,0.6296713876492808,0.15395871024013194,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_11_2708.jpg,0.42597242678127334,0.5512028072208675,0.7994625114955783,0.397955132267263,0.6733515044939911,0.15836828729785477,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_12_2709.jpg,0.44597226581677407,0.5717499255539191,0.789510349634922,0.394545783751644,0.6673937215619474,0.15566637547619902,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_14_2710.jpg,0.45477299981489083,0.5897256360109777,0.7860149818618137,0.39874101605834755,0.640777119707312,0.15899439788724337,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_15_2711.jpg,0.4183628300778264,0.544752154912234,0.8033415356035082,0.4139725922650651,0.6667797759732259,0.17137330714665783,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_17_2712.jpg,0.4600687318411924,0.606449847486137,0.7845304157534573,0.3852691716476533,0.6421607469533177,0.14843233462206895,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_18_2713.jpg,0.4040369896419345,0.5179515657821667,0.8092963334945527,0.41877624341530884,0.6779276380909225,0.175373542049038,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_21_2714.jpg,0.4624188135306759,0.6120353156111419,0.7836072879918189,0.38295362473388045,0.66972492194576,0.14665347869681772,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_22_2715.jpg,0.40819389783583226,0.5287241148964597,0.8078564568851307,0.4132554147789418,0.679928186481549,0.17078003784411522,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_23_2716.jpg,0.3986567512535111,0.519830826311257,0.8127151338785807,0.40202345976199527,0.6980331292055647,0.16162286219900462,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_25_2717.jpg,0.45133238364278755,0.5923211885618627,0.7883049731730084,0.3799419750471536,0.6935873884173462,0.1443559044027319,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_26_2718.jpg,0.4094413727052499,0.5357260706151259,0.8078245511898785,0.3974956150172256,0.6885117356044025,0.1580027639579224,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_27_2719.jpg,0.4376504012040145,0.5717579737788832,0.7944733070963562,0.4090605041851791,0.6441512375355531,0.1673304960842329,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_28_2720.jpg,0.4401010857055477,0.5958583834335337,0.7953718627718648,0.3965607087228767,0.6642438772480364,0.15726039570279027,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_29_2721.jpg,0.41794834649218116,0.5438306331538579,0.8035166682562822,0.40737192328058913,0.6698852218888582,0.1659518838773262,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_30_2722.jpg,0.4494853160135533,0.5990213358443796,0.7901221658640111,0.386145670138598,0.6543056953141869,0.14910847856678697,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_31_2723.jpg,0.47069238879365155,0.6448720734641975,0.7819495430192374,0.38918392545713637,0.6158687297893731,0.1514641278342259,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_32_2724.jpg,0.3820572872652936,0.47302637403320696,0.8180213741189698,0.41234127438482826,0.7312683130622861,0.17002532656130423,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_4_2725.jpg,0.4452479255700155,0.6010454644228216,0.7928535968518841,0.39382356621589054,0.6435903614856605,0.15509700130700194,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_5_2726.jpg,0.408869948732807,0.5210461082808187,0.8067101420125683,0.4091746036408232,0.6901253250176365,0.16742385626462478,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_7_2727.jpg,0.4318597033424278,0.5734843180336576,0.798123816733396,0.3941367075819226,0.662984523591534,0.15534374426351796,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_8_2728.jpg,0.40709933924073044,0.5320399835816211,0.8088906865685795,0.3966400429459405,0.694992716636417,0.15732332366815754,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_10_2729.jpg,0.705129133769547,1.5181769160811585,0.7240299859637758,0.5424257089797557,0.1750902070279554,0.2942256497621906,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_11_2730.jpg,0.7518088385606554,1.6947147306661514,0.711924455165608,0.5256358621077526,0.22831584866499227,0.2762930595337603,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_12_2731.jpg,0.761197092981143,1.7607463923831599,0.7114647308607875,0.5276116682830523,0.19120901456054984,0.2783740725084256,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_13_2732.jpg,0.7582997319941087,1.7610924660566112,0.7132378617100719,0.5321535291389877,0.12123073538495784,0.2831873785750794,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_15_2733.jpg,0.8113214380568365,1.8504921489565476,0.6912869557780216,0.47152061106360993,0.32912290355654295,0.22233168665780012,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_17_2734.jpg,0.8916628437598089,2.1972861385421445,0.6729765010423564,0.4739640338728511,0.23438221711821958,0.2246419054050251,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_18_2735.jpg,0.8276311659463504,2.0125793756187074,0.6941065266894815,0.5025052509983334,0.21131448774876258,0.25251152728089804,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_19_2736.jpg,0.724549500607641,1.6248802826536606,0.7217664766001127,0.5429569524218602,0.15064870581889767,0.29480225218323414,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_20_2738.jpg,0.6119145922366822,1.3005931541798457,0.7588283663585507,0.5917103665541659,0.15214268160682345,0.3501211578876653,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_21_2739.jpg,0.735330097946898,1.6861795880918464,0.7201034103994524,0.5427775471773708,0.10327940381197047,0.294607465719883,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_22_2740.jpg,0.8483110799913078,1.983690272110486,0.6806180512067838,0.478331412643164,0.28160011772682586,0.2288009403212048,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_24_2741.jpg,0.7970640075331386,1.8670433235949813,0.7000132152503515,0.5177786465547585,0.10564665746658694,0.2680947268280775,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_25_2742.jpg,0.7467102880459715,1.7088192449155337,0.7155620196112379,0.531350787651739,0.14056551187724572,0.2823336595381235,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_26_2743.jpg,0.7385252432575995,1.6872258573371641,0.7182400772455582,0.5184066778787161,0.18245361952015982,0.2687454836692469,Tulis
