Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_31_2620.jpg,1.0045243433696347,2.464045483664318,0.6302835283447259,0.2513850367035193,0.6288472558732171,0.06319443667842974,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_32_2621.jpg,0.9293121396540678,2.3154828635490072,0.6609170762106993,0.2695208428011456,0.6521560494965816,0.07264148470423984,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_3_2619.jpg,0.8734785393978219,1.929652466367713,0.6608907970999108,0.24812416976201707,0.7206820464233625,0.06156560362009027,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_4_2622.jpg,0.8415478859705318,1.9011250800768735,0.6771406542698748,0.2684031827740744,0.7239527159060092,0.07204026852325317,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_5_2623.jpg,0.9354980781550288,2.1918241511851377,0.6474434368575097,0.2534671772880536,0.6852327513888666,0.06424560996237362,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_6_2624.jpg,1.0192584881486226,2.514173606662396,0.6262937208762849,0.23916002366460282,0.629398374433019,0.05719751691925338,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_7_2625.jpg,0.8530389173606662,2.0061459000640616,0.6791281281002001,0.26153636420085946,0.7002186917116375,0.06840126979940461,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_10_2627.jpg,0.5180973734785395,1.0224615631005767,0.7890663000281175,0.44496127400012403,0.7786979376645959,0.19799053535981345,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_11_2628.jpg,0.5784352978859706,1.164237668161435,0.7665627394129109,0.4056620282547983,0.7767998090563679,0.1645616811677968,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_12_2629.jpg,0.44280509288917363,0.8305773542600898,0.8156735871842373,0.5253128383651333,0.7697292473070068,0.27595357815123267,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_13_2630.jpg,0.4970771941063421,1.0145739910313902,0.8004921079868322,0.4680254509588099,0.7842074726614197,0.21904782274519735,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_14_2631.jpg,0.5320507687379885,1.0277266175528508,0.7813474057266921,0.4396712045603916,0.7857832077256981,0.19331076811958572,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_15_2632.jpg,0.5215406790518898,1.0693465727098013,0.7909960209716211,0.4051868073925112,0.8155959727015466,0.16417634888493596,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_17_2633.jpg,0.5497477578475336,1.096112267777066,0.7770443583281554,0.4049258143499597,0.7847336801739747,0.16396491512697803,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_18_2634.jpg,0.4667881165919282,0.9084521140294682,0.808576656483706,0.47430132281633014,0.7925449026740936,0.2249617448253206,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_19_2635.jpg,0.47873959000640626,0.9476297245355542,0.8051939816975427,0.49890887136167444,0.7612628989178509,0.24891006192337983,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_1_2626.jpg,0.45838004484304934,0.900964926329276,0.8130250923239251,0.4924951314045015,0.7769747062652174,0.24255145445713724,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_20_2636.jpg,0.4794202434336964,0.8963404868673928,0.8002016958904983,0.4774375865918206,0.7906071757080422,0.2279466490906222,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_21_2637.jpg,0.5488669122357464,1.1185738308776425,0.7797421905119412,0.43427455949665916,0.778652234426384,0.18859439302601735,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_24_2638.jpg,0.540618994234465,1.1035594170403589,0.7831703684405807,0.44843325573843684,0.7552600272806668,0.2010923848521743,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_25_2639.jpg,0.4303531390134529,0.8068745996156311,0.8208676619147142,0.4912895088337685,0.8047453560634137,0.24136538149012546,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_26_2640.jpg,0.5412195707879566,1.073330397181294,0.7800271337406989,0.41799500504282616,0.7890785802219465,0.17471982424075225,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_29_2641.jpg,0.5295683856502242,1.0838605060858424,0.7874943022224412,0.4278443052554809,0.7921829786679974,0.18305074953954512,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_30_2642.jpg,0.5113709160794362,0.9968770019218449,0.7905776332609622,0.4003987915804025,0.8104902092728902,0.16031919229904656,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_31_2643.jpg,0.4503723574631646,0.8608464125560539,0.8141138479365531,0.46245253703982114,0.82588653331282,0.21386234901456713,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_4_2644.jpg,0.4493113388853299,0.8402866752081999,0.8127659023250557,0.5171770930902254,0.7759883744884054,0.26747214561725574,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_5_2645.jpg,0.5626000960922486,1.1519258488148623,0.7747289977563983,0.4211101554156024,0.7625537891148869,0.17733376299415285,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_6_2646.jpg,0.433195868033312,0.8076753683536195,0.8193014319061207,0.4704787907709504,0.8101980897741187,0.22135029256529573,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_7_2647.jpg,0.43003283151825755,0.8036715246636772,0.8209059611253953,0.44239240865516116,0.8474455368517745,0.19571104323571512,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_0_2648.jpg,0.5587163677130046,0.8276945868033312,0.7470656989080557,0.39007425213906144,0.5100379661578024,0.1521579221818481,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_10_2650.jpg,0.4820027226137092,0.7054572389493913,0.7808819996608509,0.4031397571743062,0.6170991391750299,0.1625216638145586,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_11_2651.jpg,0.5480861627162076,0.8209481101857784,0.7527196062971583,0.39210384942177895,0.490550101617211,0.1537454287313771,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_14_2652.jpg,0.5379364189622038,0.8039517937219731,0.7570951461819637,0.4004989105859146,0.5236244203331591,0.16039937738050442,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_15_2653.jpg,0.5604580397181294,0.823750800768738,0.7456091422426162,0.3873904877032164,0.5142506959791628,0.15007138996293584,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_16_2654.jpg,0.5358143818065343,0.7806894618834082,0.7561014863862069,0.3843028135506472,0.5463050561721984,0.14768865250294352,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_1_2649.jpg,0.5825992953235106,0.8370836002562461,0.7337426735095555,0.37946129417327923,0.5009239400938293,0.14399087377565997,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_21_2656.jpg,0.5792761050608585,0.9036274823830879,0.7418961248903877,0.38156118957869084,0.4963861170706163,0.14558894139270565,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_25_2657.jpg,0.52916800128123,0.804232062780269,0.7622591962467655,0.3848640322413503,0.5419876972486345,0.14812032331307112,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_28_2658.jpg,0.502502402306214,0.7235546124279307,0.7705034365092727,0.3857088599392651,0.5906500367353414,0.14877132463564766,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_29_2659.jpg,0.5305893657911596,0.7878363228699552,0.7599540964731549,0.40408680517437157,0.517929721059656,0.16328614611603054,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_2_2655.jpg,0.5568545803971813,0.8198270339525945,0.7473292732063506,0.3834286224645106,0.5149187096437174,0.1470175085250322,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_30_2660.jpg,0.4985586162716208,0.7378283151825752,0.7741608958174508,0.4144701110944553,0.5494725001870572,0.17178547299065014,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_31_2661.jpg,0.5107102818705958,0.7674367392696988,0.769971269520366,0.405790711523457,0.5040805468359801,0.16466610155871353,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_4_2662.jpg,0.5606181934657272,0.8499759769378603,0.7479970817233413,0.3920673802414781,0.4674337445079762,0.15371683064941577,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_5_2663.jpg,0.5182375080076873,0.7216728058936579,0.7609979154649098,0.4032035089956665,0.5697152092270044,0.16257306966641852,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_8_2664.jpg,0.5561539077514415,0.8048326393337605,0.746451552766674,0.3956529800093627,0.5021455844258189,0.15654128059028918,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_0_2665.jpg,0.271460602178091,0.30989750160153745,0.8681077363680898,0.4860243154406653,0.7525831756774821,0.23621963519956737,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_10_2667.jpg,0.26779708520179374,0.30863629083920563,0.8701797254776351,0.4620816462057073,0.7878854701042145,0.21351944776017645,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_11_2668.jpg,0.30357142857142855,0.3539397821909033,0.85323698986321,0.44386850686856144,0.762139232830706,0.19701925138972617,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_12_2669.jpg,0.2933015695067265,0.34374999999999994,0.8583799270829408,0.44549869060513314,0.7712500243621573,0.19846908333088814,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_13_2670.jpg,0.3163637091607944,0.3657711402946829,0.8467447573199685,0.4494145753148525,0.7350118785388782,0.20197346050542925,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_18_2671.jpg,0.2733223894939142,0.32837524023062137,0.8688356115988997,0.4464490255740027,0.7766188716434399,0.19931673243597647,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_19_2672.jpg,0.29970771941063423,0.33426089045483665,0.8536014573991032,0.46775883952396524,0.7555801175482888,0.21879833195280668,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_1_2666.jpg,0.2664958360025625,0.30753523382447157,0.870853195538305,0.4822968867589299,0.7588883466067557,0.23261028697735606,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_21_2674.jpg,0.2752642536835362,0.3046925048046124,0.865307872027735,0.49441281380933344,0.7597769086207644,0.2444440304588626,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_22_2675.jpg,0.2909393017296605,0.32248959000640615,0.8576853779628444,0.49335711657053966,0.7156430070840859,0.24340124447079706,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_23_2676.jpg,0.3201273222293402,0.3770219410634209,0.8456201482835287,0.4672034711710384,0.7176233446275752,0.2182790834742673,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_26_2677.jpg,0.2659553171044203,0.29678491351697633,0.8701053010890455,0.4892404399974783,0.7663849650838238,0.23935620812892613,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_28_2678.jpg,0.2463965406790519,0.2663356822549648,0.8787956438180653,0.5092555375250697,0.7700058321262998,0.2593412024999477,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_29_2679.jpg,0.23834881486226778,0.267496796925048,0.8837375645325395,0.5004759144572454,0.7913303788988456,0.25047614095181603,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_2_2673.jpg,0.2618914157591288,0.2937219730941704,0.8722373478539397,0.4906246776324559,0.7582692931446537,0.24071257430195125,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_30_2681.jpg,0.2505405188981422,0.2807695387572069,0.8777498162942307,0.5062674177234634,0.7836970694344311,0.25630669824838376,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_31_2682.jpg,0.26875800768737984,0.30823590647021143,0.8695659597919885,0.46062907116987367,0.7782096049991867,0.21217914120682052,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_32_2683.jpg,0.2858143818065343,0.3189261691223575,0.8604011615857103,0.48611416810209096,0.7276252150197117,0.23630698442958797,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_3_2680.jpg,0.25056053811659196,0.2733824471492633,0.8770019218449712,0.49109104995151265,0.7917811147087364,0.2411704193424791,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_4_2684.jpg,0.2957839525944907,0.3482343049327354,0.8573445802087651,0.46166697157949643,0.7561875173097694,0.21313639264738354,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_5_2685.jpg,0.26002962844330557,0.2907791479820628,0.8730601377322229,0.4891891870146592,0.7777964558498502,0.23930606069206323,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_6_2686.jpg,0.28425288276745675,0.32349055092889173,0.8617973254324152,0.48075994178383663,0.7347155695316534,0.23113012162399799,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_9_2687.jpg,0.30347133247918,0.3523182254964766,0.8531292393639069,0.46174730904875483,0.7435070775890119,0.21321057741376628,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_0_2688.jpg,0.603959801409353,1.0671644778987828,0.7426197788742303,0.36236681971735624,0.5792436762773531,0.13130971203207095,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_10_2690.jpg,0.5791359705317105,1.0040639013452917,0.7512823113662271,0.3641555034738549,0.6077262895583454,0.13260923071029676,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_11_2691.jpg,0.6074431454196029,0.9855261050608584,0.7329030299808128,0.3493251204470231,0.596559339969793,0.12202803977532717,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_12_2692.jpg,0.5866431774503523,1.0073670723894939,0.7473428560147104,0.368037320374943,0.5913934861514172,0.13545146918876844,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_13_2693.jpg,0.6193345611787316,1.0358143818065342,0.7307220716405298,0.35324610230411047,0.6015393496402641,0.12478280879304607,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_15_2694.jpg,0.605421204356182,0.9862267777065983,0.7343674675150539,0.35408433491034225,0.6127960387533222,0.12537571622889943,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_16_2695.jpg,0.594170403587444,1.035554131966688,0.7453207989049456,0.35282541455849736,0.5714075295683332,0.12448577315837553,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_19_2696.jpg,0.6433976617552851,1.0989950352338245,0.7222081039304398,0.3499645048055233,0.5238084910817843,0.12247515462377515,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_1_2689.jpg,0.580977738629084,1.0346132286995515,0.7530067566098626,0.3668878083846147,0.5876430096733571,0.13460666394126575,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_21_2697.jpg,0.5717889173606663,0.9509128763613068,0.7508182853705143,0.3634936556468965,0.6272375414313492,0.13212763769554456,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_22_2698.jpg,0.6686218770019218,1.1974095131326072,0.7165009574655776,0.3555110550917919,0.497415513393405,0.12638811029247912,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_23_2699.jpg,0.5733303971812941,0.9064902306213966,0.7458155007968711,0.3574560071576487,0.6421866887243174,0.12777479705308897,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_24_2700.jpg,0.5573150224215246,0.9004444266495835,0.7546101336896971,0.35603290252398917,0.6347316460477427,0.12675942767965637,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_25_2701.jpg,0.5856822549647662,0.9614429852658551,0.7437011518339004,0.35930343363325723,0.6298557143435562,0.1290989574206485,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_26_2702.jpg,0.5446428571428571,0.9267696989109545,0.764400547773998,0.37564021597143543,0.619462190055286,0.14110557185506667,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_27_2703.jpg,0.6845571748878925,1.2282391095451635,0.7098941443367387,0.3434999789674126,0.5238341629644795,0.11799223555061289,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_28_2704.jpg,0.5751121076233183,0.9608023702754644,0.7498469094106788,0.36173571546584354,0.6294590441546092,0.1308527278435857,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_32_2706.jpg,0.5495075272261372,0.8997237347853939,0.7591830617953343,0.37958680034623005,0.6175322971466078,0.1440861389970887,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_3_2705.jpg,0.5846212363869314,0.9245475656630364,0.7407661622982449,0.35411588598890886,0.6230149140368201,0.1253980607097099,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_0_2707.jpg,0.33069746957078794,0.4009248878923767,0.8416316134076949,0.4247322735013613,0.7635938575227215,0.18039750415363515,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_11_2708.jpg,0.4213044522741832,0.5413396860986547,0.8012665099672156,0.398671768683979,0.6786117578119842,0.1589391791456121,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_12_2709.jpg,0.3855100896860987,0.4759969570787956,0.8162307036474474,0.4104393656250692,0.7241699217832687,0.16846047285470925,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_14_2710.jpg,0.39549967969250477,0.4909112748238309,0.8117227289328979,0.4144300989822088,0.7006972196489443,0.17175230694240337,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_15_2711.jpg,0.3884929532351057,0.4887892376681615,0.8157435844292874,0.42327164036789783,0.6980631707599825,0.17915888153973103,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_17_2712.jpg,0.3656109865470852,0.45725896860986553,0.8262943013528282,0.4126990380227727,0.729462259009603,0.17032049598492197,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_18_2713.jpg,0.3710562139654068,0.47067184497117237,0.8243705178691,0.4295409591600493,0.707862453983094,0.18450543559613514,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_21_2714.jpg,0.37508007687379885,0.48190262652146065,0.8230517767645175,0.4087103350749487,0.7396430430840767,0.16704413799707682,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_22_2715.jpg,0.383888532991672,0.4757367072389494,0.8171896785620079,0.41862880866234653,0.7118005547129382,0.17525007944205556,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_23_2716.jpg,0.3943385650224215,0.5042040358744395,0.8137324772958511,0.40254250404301734,0.7064068442716042,0.16204046756122265,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_25_2717.jpg,0.35067664958360023,0.4278307174887892,0.8323290358744394,0.409214380463095,0.7764579739886182,0.16745640917779467,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_26_2718.jpg,0.42662956438180655,0.5584360986547084,0.7997584740174096,0.3922040013499059,0.6765351091757428,0.15382397867487702,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_27_2719.jpg,0.3771620755925689,0.4755765534913517,0.8212151901119192,0.4263469138222853,0.703578489411393,0.18177169092578715,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_28_2720.jpg,0.35946508648302367,0.438540999359385,0.8281290672529792,0.4160269152444718,0.7511049613634502,0.17307839420783092,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_29_2721.jpg,0.42078395259449075,0.5463044522741832,0.8020668076647699,0.4068053261509568,0.6693227997193084,0.16549057338478634,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_30_2722.jpg,0.37453955797565663,0.47291399743754003,0.822513205437401,0.40725473240650695,0.7267206365465809,0.1658564170674956,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_31_2723.jpg,0.3562219730941704,0.4420243433696348,0.8304409880544146,0.4194660716560449,0.7358554179677399,0.17595178527055416,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_32_2724.jpg,0.3556013773222294,0.4412836322869955,0.8307251431962921,0.4209605840061394,0.7496675677670844,0.17720781328678994,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_4_2725.jpg,0.37596092248558616,0.4758167841127483,0.8219655575234578,0.4117669871177811,0.7191511010936701,0.16955205168005488,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_5_2726.jpg,0.39159593209481103,0.4916519859064702,0.8141482882390624,0.4132501653423677,0.7102559586446984,0.17077569915549423,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_7_2727.jpg,0.34831438180653423,0.43179452274183217,0.8341569082790067,0.41721054407475955,0.746985979350854,0.17406463808715686,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_8_2728.jpg,0.3228699551569507,0.3953395259449071,0.845780890831669,0.42066307845250334,0.7749049054968435,0.17695742557313698,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_10_2729.jpg,0.6512251761691223,1.4545964125560538,0.7494628268599516,0.5578360713452498,0.21942048496317407,0.3111810824939027,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_11_2730.jpg,0.7246756886611148,1.6891215566944267,0.7268765898838767,0.5330474219812175,0.23563698054691729,0.2841395540808221,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_12_2731.jpg,0.6911434977578476,1.6395739910313905,0.7409073045699267,0.5409034676901701,0.23501980067474387,0.2925765613592508,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_13_2732.jpg,0.7719811018577833,1.812419923126201,0.7094730443243369,0.528796786957979,0.08783683542385261,0.2796260418970823,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_15_2733.jpg,0.7813901345291481,1.875840807174888,0.7097671839075823,0.4780866851938037,0.3198259146072739,0.22856687855959915,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_17_2734.jpg,0.891395739910314,2.2764053491351697,0.6790366495017311,0.4765789120401616,0.20845164914241954,0.2271274594013841,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_18_2735.jpg,0.7624519538757207,1.8607863549007047,0.7190483832560463,0.5140069627673292,0.2719354717378529,0.2642031577732945,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_19_2736.jpg,0.6841968289557977,1.5186378923766817,0.7357294430805706,0.5472718194352867,0.21662967729883895,0.29950644434800905,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_20_2738.jpg,0.6116071428571428,1.3250920884048685,0.7607921443401855,0.5897773504412173,0.13124128019249537,0.3478373230934624,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_21_2739.jpg,0.6760089686098656,1.5740711082639334,0.7447227522596817,0.5530216442303311,0.16297107765620109,0.3058329389872189,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_22_2740.jpg,0.8478339205637413,2.07224935938501,0.6884625923288216,0.4853511375261072,0.24121689684458328,0.23556572669788622,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_24_2741.jpg,0.7637131646380526,1.7749639654067906,0.7112741144792385,0.5264552821359583,0.15176354893602664,0.27715516408885144,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_25_2742.jpg,0.7041159513132608,1.6151105060858426,0.7316778956765109,0.534231868813626,0.18836366184029799,0.28540368965609936,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_26_2743.jpg,0.7302410313901344,1.7043361627162075,0.7240892573735161,0.5223855976152,0.17567299383702023,0.27288671259578967,Tulis
